0.00196503522688941, 0.00180862092524384, 0.00179719468055629, 0.00381180746557413
0.0019242010358866, 0.001791455991636, 0.00199201697455607, 0.00394465181718131
0.00188884641809456, 0.00176971098776224, 0.00182715114183981, 0.00385286764528622
0.00190213762627653, 0.00198023892639781, 0.00188412082471873, 0.00355638430167752
0.00195817442835638, 0.00180725366614983, 0.00182288181800151, 0.00389312058035386
0.0018857067069463, 0.00184804365833253, 0.00184675715667637, 0.00375415796208981
0.0019637629509953, 0.00172998170528234, 0.00172598035380235, 0.00368745823735314
0.00187354552970718, 0.0016352404122634, 0.00183082677820839, 0.00360590709437578
0.00175419038901344, 0.00174097398940433, 0.00186053165315376, 0.00359493017076354
0.00190230884785753, 0.00192109967213754, 0.00181121958538528, 0.0036671189511343
0.00182388132535024, 0.00186335405921706, 0.00174097413652454, 0.00363356407767779
0.00183870324760009, 0.00178700083607934, 0.00182752640078482, 0.0037412131951841
0.0017992828434824, 0.00193487233123881, 0.00191373364569262, 0.00372521293347735
0.00186431719975803, 0.00184945709506114, 0.00181097179670094, 0.00371837885032603
0.00180888614534363, 0.00177278439576677, 0.00196243586180638, 0.00383770073001125
0.00188409042015004, 0.00183322705874215, 0.00177644920096066, 0.00379983515912015
0.00175902994365916, 0.0017143955019649, 0.00167159115353467, 0.00398621492138154
0.00188436638344197, 0.00164379734203762, 0.00177051072120789, 0.00384922326889397
0.00173038793476422, 0.00186648468401243, 0.00175246734777023, 0.00395633727467983
0.00167888089007557, 0.00168653251777729, 0.00175721957020067, 0.00405219478683786
0.00177239489091194, 0.00179117577768188, 0.00180097236660473, 0.00383368201126718
0.00632839082013738, 0.00171865062852595, 0.00197495962149077, 0.00723345610827119
0.00618114291496358, 0.00177742642059035, 0.00181668369210279, 0.00703942729913133
0.00626812434756645, 0.0018828159850758, 0.00178004046705632, 0.00727948042762828
0.00622551434658956, 0.00181385330503385, 0.00184473011390418, 0.0071965364102972
0.00567164860052115, 0.00185704500995145, 0.00177806916462834, 0.00677835659292208
0.00528538405207894, 0.0017425909254473, 0.00180845833396468, 0.00647496919913461
0.00518684910483924, 0.00184233139457547, 0.00181773295872703, 0.00643550620581458
0.00517222071684188, 0.00186092140378866, 0.00170431831559396, 0.00642932283062433
0.00506223980147688, 0.00178775928151564, 0.00184182053161419, 0.00638128155441805
0.00504041498860327, 0.00182252528487426, 0.00187662713967566, 0.00632102602251675
0.00495312924382172, 0.00184752148434076, 0.00166036400890455, 0.00631875836050841
0.0050718264962535, 0.00176488430177466, 0.0017306881952652, 0.0064163389096323
0.00484267829919764, 0.00193866105154718, 0.00177591956989746, 0.00639711107528583
0.00500139483386412, 0.00181208499051726, 0.00180955914400708, 0.00640175345452471
0.00492927190436309, 0.00163483751591, 0.00175203006092388, 0.0061979988071721
0.00498610632286308, 0.0016247523162061, 0.00167097077176919, 0.00628935786515967
0.00508042301327699, 0.00170628221875144, 0.00178670029547966, 0.00616943940418025
0.00483811557576693, 0.00179597162874648, 0.00183334001311408, 0.00630636131589789
0.00517278403228847, 0.00192420661732284, 0.00197374511431556, 0.00623701416160493
0.00499759702340167, 0.00184431087625296, 0.00210228465029708, 0.00626687724386981
0.00472127707747223, 0.0021055034615027, 0.00213735595473237, 0.0063592098111606
0.00504102541029992, 0.00215339496777438, 0.00216191084916814, 0.00617162286081433
0.00498678631098035, 0.00245444911786067, 0.00218801852626409, 0.00631889780059552
0.00522985908649271, 0.00222548016721395, 0.00231382485997524, 0.00636610195211895
0.00502755792922413, 0.00226657872860958, 0.0023900298844887, 0.00635249467224098
0.00508886660864941, 0.00243873425478738, 0.00241546828213178, 0.00632963853138356
0.00480809172442661, 0.00247064081959618, 0.00243695057159247, 0.00643846018172648
0.00515668734986163, 0.00244228919384341, 0.00253457378236556, 0.00637545532073364
0.00498345794829394, 0.00246745019821195, 0.00235511159726707, 0.00627598066991096
0.00496911638712176, 0.002295435696455, 0.00239568153706161, 0.0064138103233612
0.00507152884101954, 0.00232712886976538, 0.00224865016757093, 0.00615525052933311
0.00521234897349138, 0.0022759026210337, 0.00229209980581174, 0.00647013864504339
0.00531633450149351, 0.0022227261211824, 0.00205797236591278, 0.00636498085047073
0.00496112397704895, 0.00219473055125293, 0.00217456682745109, 0.00667463986389172
0.00517039224136297, 0.00224956937155894, 0.00228331846667511, 0.00621788318041324
0.00504230843573597, 0.00214650132400296, 0.00233246590311796, 0.00628994454415821
0.00497312668430443, 0.00222331227370888, 0.0023089862026887, 0.00662045896026411
0.004857881398167, 0.00209975700819332, 0.00222459457947479, 0.00638668803359478
0.00479447036451181, 0.00246823418058378, 0.00224765053749397, 0.00611359661165498
0.00482373493766329, 0.00234042088751867, 0.00240976805794088, 0.00620717532796103
0.00473007424358632, 0.00224394406005891, 0.00231390280034264, 0.00635479313995435
0.00487023110933542, 0.00247321776813369, 0.00229547981540606, 0.00623801584073582
0.00473725510704643, 0.00243854723180407, 0.00225775590244338, 0.0061883406329451
0.00480677783010883, 0.00235313380564867, 0.00230809153221859, 0.00595215363852432
0.00486466720237933, 0.00230949638898917, 0.00231263579138752, 0.00615475095655834
0.00465513337370392, 0.00240242081028087, 0.00234730803341213, 0.00595345655941607
0.00462342945381311, 0.00218157205885822, 0.00245547747381214, 0.00591418594292155
0.00452953456865593, 0.00232521506816259, 0.0023519981633973, 0.00595312689968508
0.00463340303192295, 0.00252692267011733, 0.00224563258247156, 0.0058062066593633
0.00464006717761625, 0.00241079641972848, 0.00251150667689892, 0.0058133566326471
0.00452133875165883, 0.00250263400758324, 0.00242245481293356, 0.00593114011665991
0.00451779669086261, 0.00245792279259848, 0.00248199904477063, 0.005801700550091
0.00455061177436551, 0.00244507464790126, 0.00254447051599136, 0.00560896378982862
0.00425228698304205, 0.00249988117677069, 0.00249898448331462, 0.00556382577297904
0.00441005129745117, 0.00242994408999948, 0.00226474896138036, 0.00578281676234362
0.00449399566102943, 0.0024998957940652, 0.00245834144992913, 0.0055409164375852
0.00441671114944401, 0.00236208319578106, 0.00252930109073284, 0.00534815725099197
0.00423296817172385, 0.00260563337958376, 0.00254264197135009, 0.00568980779248459
0.0043345975959223, 0.00252127571843205, 0.00249703340850679, 0.00564234806489888
0.0043469384297956, 0.00252409421090968, 0.00258818789131884, 0.00564943860786347
0.00403329725879114, 0.00270904008105813, 0.0027203254214065, 0.00548856135011574
0.00407066690889731, 0.00273238673887532, 0.0026954445047325, 0.00552406177761643
0.0039425483827052, 0.00274160855040066, 0.00249852001155366, 0.00542446123888606
0.00392545608918346, 0.00267920549833624, 0.00279879829260434, 0.00533563104636869
0.00407761717152858, 0.00269358809101413, 0.00264076288466977, 0.00538703387280987
0.00400970358721001, 0.00261957870777286, 0.00272885417067569, 0.00527480263697828
0.00392014958664554, 0.00270813364683924, 0.00261702715038617, 0.00521929872466604
0.00387057479448161, 0.00270744930090121, 0.00280540134182921, 0.00518735037333569
0.00368707523593087, 0.00257860928400597, 0.00266477667341144, 0.00530618289996281
0.00377936686510424, 0.00259936219238882, 0.00278329799596831, 0.00508859436754422
0.00377090793496575, 0.00279838940993764, 0.00271709285553989, 0.00512638658690688
0.00370370802976811, 0.00266680225184568, 0.00275954663478143, 0.00519772833289391
0.00357439658044423, 0.00268920737776196, 0.0028301859987723, 0.00500181460011693
0.00357352956797327, 0.00283779023733112, 0.00288393869777619, 0.00505899550369535
0.00388916223662774, 0.00274494340085107, 0.00284489493065892, 0.00507793028807111
0.00384014217053514, 0.00286959701566326, 0.0029168450595603, 0.00503108899729566
0.00377609559948413, 0.00285924219344778, 0.00274569053605213, 0.00509371176336992
0.00347456390516219, 0.00282991543169721, 0.00286853258420026, 0.00517145943211068
0.00359646532369974, 0.00285648059549066, 0.00288283033677276, 0.00495995737033206
0.00354023618680171, 0.00272871478037672, 0.00281539570764753, 0.00510216058626594
0.00369284834982021, 0.0029528237888049, 0.00287808678398256, 0.00484332477382813
0.0035311373591136, 0.00314654856935768, 0.0028365841922739, 0.00489423113361252
0.00361903373508248, 0.00285173524545579, 0.0028228560924931, 0.00511714908045108
0.00362589966404802, 0.00290388133593702, 0.00278392072646881, 0.00506501252371756
0.00352963216995874, 0.00304342290608659, 0.00287444889008152, 0.00526983980384479
0.00338395460196323, 0.00282437901869398, 0.00295272213250455, 0.00499599255003341
0.00356428612146869, 0.00292484506318085, 0.00306824446271704, 0.00494277329791933
0.00336681752352922, 0.00294103964098349, 0.00296464390159616, 0.00512783400905305
0.00351979207291959, 0.00284941832174726, 0.0028428995143879, 0.00504415156834232
0.00338323439299169, 0.00299124410229397, 0.00308112385171632, 0.00476469626657446
0.00329173266246121, 0.00292846717953834, 0.00293282342967824, 0.00490780614200938
0.00319753606759049, 0.00303567806274823, 0.00301202977457556, 0.00465093286815
0.0031431136819648, 0.00280381278978333, 0.00307606751645296, 0.00478523206390079
0.00311213835084139, 0.00308655243362408, 0.0030537264540305, 0.0047790760234162
0.00316815867730843, 0.00320218280918149, 0.00297524310915254, 0.00475918155948047
0.0031178494665791, 0.00304075808706885, 0.00304058783170005, 0.00462467056872483
0.00312115068306196, 0.00298957541873389, 0.00318683011676901, 0.0045632802648577
0.002985964903836, 0.00293321099797763, 0.00312494726600818, 0.00479054681442639
0.00301094747625694, 0.00320993613424749, 0.00317213546979414, 0.00446568819830826
0.00304146595795783, 0.00307876482194661, 0.00314458984389762, 0.00448365347286709
0.00301943025951417, 0.00315492643283962, 0.00314746104225215, 0.00451623986836211
0.00306891851133093, 0.00315154687445519, 0.00318068193146547, 0.00456954302144922
0.00282910549257299, 0.00306815937660152, 0.0030738055717433, 0.00452719018095989
0.00288156673994097, 0.00302256133317993, 0.00307499476467534, 0.0042154696584887
0.00283771510296616, 0.00295267520545067, 0.00322636188991761, 0.00446546496556493
0.00279434530774734, 0.00309556336459932, 0.00315804593368469, 0.00450704582131933
0.00287387154788153, 0.00308122657551408, 0.00324091123821634, 0.00445227323580421
0.00280610913936595, 0.00324059295275801, 0.0030831504538857, 0.00439900316556247
0.00282441364272498, 0.00308608731671816, 0.00322784777914619, 0.00446123310569764
0.00268038867194572, 0.00327759549550632, 0.00314669158343678, 0.00422797673179197
0.002692278248205, 0.00307312825246792, 0.00305059307905491, 0.0044010777319518
0.00262891066995716, 0.00313154771592829, 0.00323932768224505, 0.00455921881137922
0.00269971864987344, 0.00310038893544248, 0.00313315022673416, 0.00419342902310531
0.00266447586740425, 0.00315219232001375, 0.00329155633776587, 0.00424035324583603
0.00261979980365554, 0.0031945157580156, 0.00308748320190826, 0.00426037481468977
0.00259308555377916, 0.00321728827670137, 0.00310888099960648, 0.00421227808104462
0.00259870990833793, 0.00311033285908839, 0.00313990709126859, 0.00426340742275727
0.00259446141983616, 0.00310170108461738, 0.00314599285463947, 0.00419719501605032
0.00257608166137502, 0.0030566531975089, 0.00315515674809345, 0.00440100308440792
0.00245882534173434, 0.00293642781814801, 0.00302712429372713, 0.0042596662126631
0.00250687941036406, 0.00299239293870647, 0.00287726273902302, 0.0041512480628074
0.00262229933004313, 0.0031756872621034, 0.00309586113622768, 0.00418722079381561
0.0024698759646142, 0.00292869095803221, 0.003064973777829, 0.00401088984898325
0.00237101798518796, 0.0029455194599211, 0.0027551277419552, 0.00410018685216608
0.00243807119448554, 0.00301815797160079, 0.00304890820445853, 0.00415243531773756
0.00238004202676749, 0.0030391184191901, 0.0029500101092174, 0.00406422940069316
0.00241272907551633, 0.0029620839688872, 0.00300949554563044, 0.00424570959492878
0.00240489201285834, 0.00286661392614708, 0.00295058748652623, 0.00421558304643455
0.00225049147043176, 0.00297767181601304, 0.00287721320816259, 0.00411365934458342
0.00222735416947463, 0.00294062258490078, 0.0029558951954154, 0.00400249370973598
0.0023603093322671, 0.00285602865601881, 0.00282927372751456, 0.00397173562233838
0.00228229999762324, 0.00270614356104407, 0.00279732671373214, 0.0039073822041957
0.0022395933048487, 0.00287855729157247, 0.00267943221526197, 0.00405487668004942
0.00229882116258391, 0.00275463381998337, 0.00289449947445181, 0.00387740671140689
0.00218389774306756, 0.00274175974750314, 0.00278593403487694, 0.00383275990148659
0.00218593991898282, 0.00348861964374503, 0.00279373968050406, 0.00388043629391058
0.00219861276953734, 0.00487833280283042, 0.00262729037987236, 0.00362995742917117
0.00219055749445546, 0.00525262792924633, 0.00270037738379264, 0.00360766517737286
0.00217921421239742, 0.00505302472488843, 0.00275733078833596, 0.00368990405023363
0.00215998537767378, 0.00506135044995556, 0.00276113439024375, 0.00370496207568556
0.00206063872958727, 0.00485660205311408, 0.00269738016122423, 0.00369391117305156
0.00228828177018178, 0.00502779799568621, 0.00264671412751573, 0.00368053736277221
0.00213989144558347, 0.00495720707442567, 0.00254251858042634, 0.00355386385629411
0.00212153461659235, 0.00493768517329713, 0.00275126948206464, 0.00350436017231654
0.00214211283683115, 0.00488508654218455, 0.00269148093874182, 0.00364479406425677
0.00198109071686614, 0.00491036750707838, 0.00265930149733743, 0.00344629301149547
0.00211183366405459, 0.00487022450290909, 0.00260489607718927, 0.00344855950047546
0.00206305112053172, 0.00468196649330804, 0.00269206434130751, 0.00350400961732205
0.00211775028042348, 0.00480697722109158, 0.00255976005158665, 0.00349594431785111
0.00221135934491719, 0.00510598305349847, 0.00252582135574477, 0.00348223832431673
0.00212137627042834, 0.0049804450582561, 0.00259654458445475, 0.00351665804134224
0.00204641641868778, 0.00483609036631445, 0.00249955699913676, 0.00358277317016856
0.00215051926019591, 0.004738673031211, 0.00247466010204358, 0.00339810470291452
0.00211967587005263, 0.00478328951554441, 0.00253848565034689, 0.00341173334294282
0.00206837487691558, 0.00469939616865283, 0.0026035133252228, 0.00338821926665748
0.00205883999194732, 0.00481055775300113, 0.00244470747449407, 0.00357527234201861
0.00216082092305028, 0.00480468535903282, 0.00258021673872558, 0.00342760927770748
0.00215221863783741, 0.00476464975654716, 0.00242931004002441, 0.00328380875361161
0.00193964032137274, 0.00459570322677043, 0.00240596063883341, 0.00352595044553729
0.0021036336521309, 0.00468570381940211, 0.00245465250736516, 0.00358138797991905
0.001961603736863, 0.00459027768617127, 0.00250562741255712, 0.00348681272574549
0.00209070481076315, 0.00469186649660224, 0.00240409732141976, 0.00355562877799547
0.00209651410355582, 0.00478168896863205, 0.00247320968962404, 0.00338247573222383
0.0021370838902584, 0.00475557747637636, 0.00234542944775981, 0.00340284597102139
0.00226451686609, 0.00449910747339891, 0.00232463127928027, 0.00353272993342658
0.00212737719130303, 0.00456909092095262, 0.00242002375952332, 0.00335728122684306
0.00211764132444192, 0.00469505392187111, 0.00232166350214602, 0.00337074535556559
0.00224332736662388, 0.00452508981282724, 0.00232955070615201, 0.00348396125225744
0.00217894315839622, 0.00444787959442041, 0.00224650778790959, 0.00345772781848736
0.00198110189664026, 0.00453601189761769, 0.00228893671401165, 0.003389663389008
0.00221877381417143, 0.00454430436214412, 0.00231848545356485, 0.00329099083320461
0.00207071735260538, 0.00430301041677251, 0.00237762331621148, 0.00318784960942949
0.00203712745403509, 0.00454144474824755, 0.00237870907254897, 0.00314717157829492
0.00199728483313701, 0.0044223252661554, 0.0022840473008599, 0.00335959481276581
0.00199483450391738, 0.00433583555334864, 0.00229827057475633, 0.00318550781863351
0.00202544962874873, 0.00433018866300019, 0.00228753426363795, 0.0031408523667948
0.00203081131158926, 0.0043456815865147, 0.00230260385343254, 0.00314859130610862
0.00199085798472832, 0.00443113250021067, 0.00226975354094385, 0.00299367439619128
0.00194978298523629, 0.00436212799927652, 0.00226108493455366, 0.00312608683740918
0.00193653022579412, 0.00435514183716165, 0.00222934030999932, 0.00305210747579736
0.00193519849534052, 0.00450279187373096, 0.00219457986505494, 0.00292843093599821
0.00196691180359843, 0.00436981580308059, 0.00226504435482632, 0.00291378643062449
0.00183616036479483, 0.00425091259606404, 0.00213469550230231, 0.00307843008880108
0.00195578355625138, 0.00420018920555407, 0.00222495393088021, 0.00290177513804633
0.00184226990977647, 0.00437626034291529, 0.00235221629879633, 0.00298418420889517
0.00181877001406146, 0.00425617258520247, 0.00224381609658813, 0.00302673591013529
0.00184620605573377, 0.00432898671806144, 0.00215985248859032, 0.00293443199709448
0.00187285429198426, 0.00419617535506912, 0.00227403895558243, 0.00272106041423417
0.00189911240321402, 0.0042224472872097, 0.00218133314705272, 0.00285797769723509
0.00185359920552356, 0.00409593016782535, 0.00218428023540781, 0.00282303829412472
0.00186447624681662, 0.00413977983065126, 0.00221505940025429, 0.0028062896983016
0.0018270446385935, 0.00414059258818349, 0.00208350495630926, 0.00281967709832076
0.00182136901919752, 0.00418064265371462, 0.0020841174410599, 0.00288334176058066
0.00191104656074666, 0.0042985203243586, 0.00222861594894744, 0.00274312729390174
0.00184749962442097, 0.00431884583892254, 0.00213581491399288, 0.002823182688362
0.00189606326475381, 0.00406068188345292, 0.00213819331062587, 0.00276891747386963
0.00175987095990651, 0.00421391911539974, 0.00217625482504509, 0.0027256227862969
0.00175320878321233, 0.0041779679660492, 0.00203067844827666, 0.00277486829992179
0.00183414712669866, 0.00401771086536949, 0.00221849055515474, 0.00268727396924366
0.00173140604296727, 0.00417364272970978, 0.00209887519777017, 0.00264319459416011
0.0017181633944092, 0.0041727437689867, 0.00203308330193933, 0.00259990016107582
0.00163079729782627, 0.00399340332750697, 0.0021510051606486, 0.00268795089978213
0.00182274052498497, 0.00400286763508349, 0.00204325031919179, 0.00272536950713871
0.00173110365493287, 0.0040367912794133, 0.00202560160925016, 0.00253878611862683
0.00167205321089926, 0.00396062923588914, 0.00209655928248031, 0.00251610788576902
0.00168778907546933, 0.0038770941675112, 0.00216709778514878, 0.00265196769893752
0.00168622318142491, 0.00381637814856832, 0.00211063129987056, 0.00249263388278556
0.00167321423728789, 0.00400767229128531, 0.00208367373180616, 0.00249396085319036
0.00167677640243237, 0.00393314112261819, 0.00205056072948723, 0.00252314773391066
0.00170135035379381, 0.00389751687146968, 0.00198881097256057, 0.00258780889394781
0.00172704139396974, 0.00388080243503605, 0.00205958213291491, 0.00252817115957296
0.00164542917502402, 0.00391456372510591, 0.00199749346523893, 0.0025932663658009
0.00165564462101474, 0.0038056124295993, 0.00212692192242889, 0.00249272236809438
0.0015422653092417, 0.00387866892696478, 0.002091359330459, 0.0024600375076539
0.00166840674610914, 0.00389430962017851, 0.00200699032061702, 0.00247048395909464
0.00168117657720905, 0.00397981243054187, 0.00190652580715315, 0.00246075539351914
0.00162265105621872, 0.00390024868024306, 0.00206180944429418, 0.0025667476679947
0.00159915700053619, 0.00402547262574653, 0.00190546303685421, 0.00232113929011056
0.00159061431164133, 0.00373419657773101, 0.00191956161463217, 0.00233193019188922
0.001603921549314, 0.0039576863508228, 0.00195258763892109, 0.00240227313006791
0.00162314608135138, 0.00404687042641472, 0.0020320545337556, 0.00242957166179619
0.00163962859184677, 0.00384609116498397, 0.00195919492879216, 0.00237025937908574
0.00165064436625287, 0.00379433094178162, 0.00194803171443165, 0.00231108940860405
0.00165765882856883, 0.0038697407771346, 0.00197000330140754, 0.00226052165393288
0.00151956015199537, 0.00379526869889467, 0.00190300459100265, 0.00224585946926319
0.0016272715158026, 0.0037005653056524, 0.00192705184372548, 0.00229357058519462
0.00160796234977412, 0.0037162759834369, 0.00183245522324007, 0.0023721189461677
0.00153611172812361, 0.0036017307681175, 0.00188232861048516, 0.00224967880505305
0.00153939060296855, 0.00380858353801051, 0.00190982646152932, 0.00232435734191161
0.00152949608405993, 0.00368745955261265, 0.00196580211632871, 0.00224448200699823
0.00155796579100244, 0.00359314630966388, 0.00191409751920585, 0.00221484144443543
0.00160348649452485, 0.00365641687406955, 0.00193930889110529, 0.00226856140889584
0.00147172427475636, 0.0034484216042183, 0.0019243600654352, 0.00219461503430267
0.00157036357548772, 0.00363921859922124, 0.00188757913593192, 0.00215885903590792
0.0015060799958268, 0.00341310060666592, 0.00195283883334405, 0.00220794870239483
0.00143895249715156, 0.00344238293341606, 0.00199810128275692, 0.00211052359863356
0.00147473148509335, 0.00370866447769418, 0.00191275284555646, 0.00223870119082081
0.00146553026607428, 0.00342292592194256, 0.00188173597355085, 0.00215434792716082
0.00143160977586499, 0.0035794545347075, 0.00191624298713855, 0.00216853585495009
0.00140056562201662, 0.00359975413544997, 0.00195328790087258, 0.00210698786868172
0.0013600329729297, 0.0036329234617822, 0.00193189169739972, 0.00206375960304344
